Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Los Angeles County, CA	6037	2008.0	2008.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	16.0
	Los Angeles County, CA	6037	2008.0	2008.0	All other drug-induced causes	D9	26.0
	Los Angeles County, CA	6037	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	58.0
	Los Angeles County, CA	6037	2008.0	2008.0	All other alcohol-induced causes	A9	994.0
	Los Angeles County, CA	6037	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	56406.0
	Madera County, CA	6039	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Madera County, CA	6039	2008.0	2008.0	All other alcohol-induced causes	A9	19.0
	Madera County, CA	6039	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	894.0
	Marin County, CA	6041	2008.0	2008.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	14.0
	Marin County, CA	6041	2008.0	2008.0	All other alcohol-induced causes	A9	36.0
	Marin County, CA	6041	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1735.0
	Mariposa County, CA	6043	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	191.0
	Mendocino County, CA	6045	2008.0	2008.0	All other alcohol-induced causes	A9	19.0
	Mendocino County, CA	6045	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	784.0
	Merced County, CA	6047	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	22.0
	Merced County, CA	6047	2008.0	2008.0	All other alcohol-induced causes	A9	19.0
	Merced County, CA	6047	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1392.0
	Modoc County, CA	6049	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	87.0
	Mono County, CA	6051	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	37.0
	Monterey County, CA	6053	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	33.0
	Monterey County, CA	6053	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Monterey County, CA	6053	2008.0	2008.0	All other alcohol-induced causes	A9	33.0
	Monterey County, CA	6053	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2109.0
	Napa County, CA	6055	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Napa County, CA	6055	2008.0	2008.0	All other alcohol-induced causes	A9	21.0
	Napa County, CA	6055	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1125.0
	Nevada County, CA	6057	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Nevada County, CA	6057	2008.0	2008.0	All other alcohol-induced causes	A9	14.0
	Nevada County, CA	6057	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	901.0
	Orange County, CA	6059	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	238.0
	Orange County, CA	6059	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	72.0
	Orange County, CA	6059	2008.0	2008.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	14.0
	Orange County, CA	6059	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	27.0
	Orange County, CA	6059	2008.0	2008.0	All other alcohol-induced causes	A9	247.0
	Orange County, CA	6059	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	16603.0
	Placer County, CA	6061	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	32.0
	Placer County, CA	6061	2008.0	2008.0	All other alcohol-induced causes	A9	35.0
	Placer County, CA	6061	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2469.0
	Plumas County, CA	6063	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	205.0
	Riverside County, CA	6065	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	182.0
	Riverside County, CA	6065	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	33.0
	Riverside County, CA	6065	2008.0	2008.0	All other drug-induced causes	D9	11.0
	Riverside County, CA	6065	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	11.0
	Riverside County, CA	6065	2008.0	2008.0	All other alcohol-induced causes	A9	221.0
	Riverside County, CA	6065	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	13588.0
	Sacramento County, CA	6067	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	201.0
	Sacramento County, CA	6067	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	36.0
	Sacramento County, CA	6067	2008.0	2008.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	23.0
	Sacramento County, CA	6067	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	11.0
	Sacramento County, CA	6067	2008.0	2008.0	All other alcohol-induced causes	A9	156.0
	Sacramento County, CA	6067	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	9368.0
	San Benito County, CA	6069	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	268.0
	San Bernardino County, CA	6071	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	59.0
	San Bernardino County, CA	6071	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	47.0
	San Bernardino County, CA	6071	2008.0	2008.0	All other drug-induced causes	D9	128.0
	San Bernardino County, CA	6071	2008.0	2008.0	All other alcohol-induced causes	A9	263.0
	San Bernardino County, CA	6071	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	11422.0
	San Diego County, CA	6073	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	277.0
	San Diego County, CA	6073	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	76.0
	San Diego County, CA	6073	2008.0	2008.0	All other drug-induced causes	D9	17.0
	San Diego County, CA	6073	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	23.0
	San Diego County, CA	6073	2008.0	2008.0	All other alcohol-induced causes	A9	361.0
	San Diego County, CA	6073	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	18681.0
	San Francisco County, CA	6075	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	145.0
	San Francisco County, CA	6075	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	23.0
	San Francisco County, CA	6075	2008.0	2008.0	All other drug-induced causes	D9	20.0
	San Francisco County, CA	6075	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	San Francisco County, CA	6075	2008.0	2008.0	All other alcohol-induced causes	A9	86.0
	San Francisco County, CA	6075	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	5441.0
	San Joaquin County, CA	6077	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	94.0
	San Joaquin County, CA	6077	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	San Joaquin County, CA	6077	2008.0	2008.0	All other alcohol-induced causes	A9	64.0
	San Joaquin County, CA	6077	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	4599.0
	San Luis Obispo County, CA	6079	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	22.0
	San Luis Obispo County, CA	6079	2008.0	2008.0	All other alcohol-induced causes	A9	34.0
	San Luis Obispo County, CA	6079	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2032.0
	San Mateo County, CA	6081	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	47.0
	San Mateo County, CA	6081	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	11.0
	San Mateo County, CA	6081	2008.0	2008.0	All other alcohol-induced causes	A9	73.0
	San Mateo County, CA	6081	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	4261.0
	Santa Barbara County, CA	6083	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	38.0
	Santa Barbara County, CA	6083	2008.0	2008.0	All other alcohol-induced causes	A9	56.0
	Santa Barbara County, CA	6083	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2818.0
	Santa Clara County, CA	6085	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	86.0
	Santa Clara County, CA	6085	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	27.0
	Santa Clara County, CA	6085	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	12.0
	Santa Clara County, CA	6085	2008.0	2008.0	All other alcohol-induced causes	A9	173.0
	Santa Clara County, CA	6085	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	8673.0
	Santa Cruz County, CA	6087	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	24.0
	Santa Cruz County, CA	6087	2008.0	2008.0	All other alcohol-induced causes	A9	40.0
	Santa Cruz County, CA	6087	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1536.0
	Shasta County, CA	6089	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	49.0
	Shasta County, CA	6089	2008.0	2008.0	All other alcohol-induced causes	A9	35.0
	Shasta County, CA	6089	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1983.0
	Sierra County, CA	6091	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	34.0
	Siskiyou County, CA	6093	2008.0	2008.0	All other alcohol-induced causes	A9	14.0
	Siskiyou County, CA	6093	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	503.0
	Solano County, CA	6095	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	32.0
	Solano County, CA	6095	2008.0	2008.0	All other alcohol-induced causes	A9	32.0
	Solano County, CA	6095	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2618.0
	Sonoma County, CA	6097	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	51.0
	Sonoma County, CA	6097	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	21.0
	Sonoma County, CA	6097	2008.0	2008.0	All other alcohol-induced causes	A9	47.0
	Sonoma County, CA	6097	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	3633.0
	Stanislaus County, CA	6099	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	50.0
	Stanislaus County, CA	6099	2008.0	2008.0	All other alcohol-induced causes	A9	46.0
	Stanislaus County, CA	6099	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	3549.0
	Sutter County, CA	6101	2008.0	2008.0	All other alcohol-induced causes	A9	16.0
	Sutter County, CA	6101	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	654.0
	Tehama County, CA	6103	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	581.0
	Trinity County, CA	6105	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	143.0
	Tulare County, CA	6107	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Tulare County, CA	6107	2008.0	2008.0	All other alcohol-induced causes	A9	43.0
	Tulare County, CA	6107	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2634.0
	Tuolumne County, CA	6109	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	584.0
	Ventura County, CA	6111	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	66.0
	Ventura County, CA	6111	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Ventura County, CA	6111	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	Ventura County, CA	6111	2008.0	2008.0	All other alcohol-induced causes	A9	87.0
	Ventura County, CA	6111	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	4873.0
	Yolo County, CA	6113	2008.0	2008.0	All other alcohol-induced causes	A9	14.0
	Yolo County, CA	6113	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1079.0
	Yuba County, CA	6115	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	525.0
	Adams County, CO	8001	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	50.0
	Adams County, CO	8001	2008.0	2008.0	All other alcohol-induced causes	A9	44.0
	Adams County, CO	8001	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	2302.0
	Alamosa County, CO	8003	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	99.0
	Arapahoe County, CO	8005	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	76.0
	Arapahoe County, CO	8005	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	14.0
	Arapahoe County, CO	8005	2008.0	2008.0	All other alcohol-induced causes	A9	60.0
	Arapahoe County, CO	8005	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	3028.0
	Archuleta County, CO	8007	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	69.0
	Baca County, CO	8009	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	66.0
	Bent County, CO	8011	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	71.0
	Boulder County, CO	8013	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	33.0
	Boulder County, CO	8013	2008.0	2008.0	All other alcohol-induced causes	A9	35.0
	Boulder County, CO	8013	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1469.0
	Broomfield County, CO	8014	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	230.0
	Chaffee County, CO	8015	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	150.0
	Cheyenne County, CO	8017	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	22.0
	Clear Creek County, CO	8019	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	45.0
	Conejos County, CO	8021	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	72.0
	Costilla County, CO	8023	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	31.0
	Crowley County, CO	8025	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	45.0
	Custer County, CO	8027	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	30.0
	Delta County, CO	8029	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	357.0
	Denver County, CO	8031	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	127.0
	Denver County, CO	8031	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	29.0
	Denver County, CO	8031	2008.0	2008.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	14.0
	Denver County, CO	8031	2008.0	2008.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	15.0
	Denver County, CO	8031	2008.0	2008.0	All other alcohol-induced causes	A9	140.0
	Denver County, CO	8031	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	4014.0
	Dolores County, CO	8033	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	17.0
	Douglas County, CO	8035	2008.0	2008.0	All other alcohol-induced causes	A9	19.0
	Douglas County, CO	8035	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	783.0
	Eagle County, CO	8037	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	76.0
	Elbert County, CO	8039	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	123.0
	El Paso County, CO	8041	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	63.0
	El Paso County, CO	8041	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	25.0
	El Paso County, CO	8041	2008.0	2008.0	All other alcohol-induced causes	A9	71.0
	El Paso County, CO	8041	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	3333.0
	Fremont County, CO	8043	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	475.0
	Garfield County, CO	8045	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	249.0
	Gilpin County, CO	8047	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	33.0
	Grand County, CO	8049	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	54.0
	Gunnison County, CO	8051	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	65.0
	Huerfano County, CO	8055	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	114.0
	Jackson County, CO	8057	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	15.0
	Jefferson County, CO	8059	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	50.0
	Jefferson County, CO	8059	2008.0	2008.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Jefferson County, CO	8059	2008.0	2008.0	All other alcohol-induced causes	A9	70.0
	Jefferson County, CO	8059	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	3577.0
	Kiowa County, CO	8061	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	25.0
	Kit Carson County, CO	8063	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	74.0
	Lake County, CO	8065	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	42.0
	La Plata County, CO	8067	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	257.0
	Larimer County, CO	8069	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	32.0
	Larimer County, CO	8069	2008.0	2008.0	All other alcohol-induced causes	A9	24.0
	Larimer County, CO	8069	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1645.0
	Las Animas County, CO	8071	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	170.0
	Lincoln County, CO	8073	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	51.0
	Logan County, CO	8075	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	195.0
	Mesa County, CO	8077	2008.0	2008.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	10.0
	Mesa County, CO	8077	2008.0	2008.0	All other alcohol-induced causes	A9	21.0
	Mesa County, CO	8077	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1285.0
	Moffat County, CO	8081	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	83.0
	Montezuma County, CO	8083	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	251.0
	Montrose County, CO	8085	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	356.0
	Morgan County, CO	8087	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	239.0
	Otero County, CO	8089	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	262.0
	Ouray County, CO	8091	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	20.0
	Park County, CO	8093	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	68.0
	Phillips County, CO	8095	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	44.0
	Pitkin County, CO	8097	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	49.0
	Prowers County, CO	8099	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	141.0
	Pueblo County, CO	8101	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Pueblo County, CO	8101	2008.0	2008.0	All other alcohol-induced causes	A9	18.0
	Pueblo County, CO	8101	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	1573.0
	Rio Blanco County, CO	8103	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	44.0
	Rio Grande County, CO	8105	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	125.0
	Routt County, CO	8107	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	98.0
	Saguache County, CO	8109	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	45.0
	San Miguel County, CO	8113	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	14.0
	Sedgwick County, CO	8115	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	29.0
	Summit County, CO	8117	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	47.0
	Teller County, CO	8119	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	115.0
	Washington County, CO	8121	2008.0	2008.0	All other non-drug and non-alcohol causes	O9	46.0
	Weld County, CO	8123	2008.0	2008.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
