Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Modoc County, CA	6049	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	109.0
	Mono County, CA	6051	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	45.0
	Monterey County, CA	6053	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	41.0
	Monterey County, CA	6053	2006.0	2006.0	All other alcohol-induced causes	A9	43.0
	Monterey County, CA	6053	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2300.0
	Napa County, CA	6055	2006.0	2006.0	All other alcohol-induced causes	A9	14.0
	Napa County, CA	6055	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1190.0
	Nevada County, CA	6057	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Nevada County, CA	6057	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	864.0
	Orange County, CA	6059	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	180.0
	Orange County, CA	6059	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	59.0
	Orange County, CA	6059	2006.0	2006.0	All other drug-induced causes	D9	21.0
	Orange County, CA	6059	2006.0	2006.0	All other alcohol-induced causes	A9	265.0
	Orange County, CA	6059	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	16691.0
	Placer County, CA	6061	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	36.0
	Placer County, CA	6061	2006.0	2006.0	All other alcohol-induced causes	A9	27.0
	Placer County, CA	6061	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2416.0
	Plumas County, CA	6063	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	206.0
	Riverside County, CA	6065	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	147.0
	Riverside County, CA	6065	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	27.0
	Riverside County, CA	6065	2006.0	2006.0	All other drug-induced causes	D9	25.0
	Riverside County, CA	6065	2006.0	2006.0	All other alcohol-induced causes	A9	237.0
	Riverside County, CA	6065	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	13482.0
	Sacramento County, CA	6067	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	163.0
	Sacramento County, CA	6067	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	40.0
	Sacramento County, CA	6067	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	23.0
	Sacramento County, CA	6067	2006.0	2006.0	All other drug-induced causes	D9	22.0
	Sacramento County, CA	6067	2006.0	2006.0	All other alcohol-induced causes	A9	156.0
	Sacramento County, CA	6067	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	9626.0
	San Benito County, CA	6069	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	250.0
	San Bernardino County, CA	6071	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	41.0
	San Bernardino County, CA	6071	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	43.0
	San Bernardino County, CA	6071	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	13.0
	San Bernardino County, CA	6071	2006.0	2006.0	All other drug-induced causes	D9	122.0
	San Bernardino County, CA	6071	2006.0	2006.0	All other alcohol-induced causes	A9	240.0
	San Bernardino County, CA	6071	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	12037.0
	San Diego County, CA	6073	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	245.0
	San Diego County, CA	6073	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	58.0
	San Diego County, CA	6073	2006.0	2006.0	All other drug-induced causes	D9	29.0
	San Diego County, CA	6073	2006.0	2006.0	All other alcohol-induced causes	A9	335.0
	San Diego County, CA	6073	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	18623.0
	San Francisco County, CA	6075	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	127.0
	San Francisco County, CA	6075	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	22.0
	San Francisco County, CA	6075	2006.0	2006.0	All other drug-induced causes	D9	46.0
	San Francisco County, CA	6075	2006.0	2006.0	All other alcohol-induced causes	A9	110.0
	San Francisco County, CA	6075	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	5522.0
	San Joaquin County, CA	6077	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	72.0
	San Joaquin County, CA	6077	2006.0	2006.0	All other drug-induced causes	D9	15.0
	San Joaquin County, CA	6077	2006.0	2006.0	All other alcohol-induced causes	A9	47.0
	San Joaquin County, CA	6077	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	4503.0
	San Luis Obispo County, CA	6079	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23.0
	San Luis Obispo County, CA	6079	2006.0	2006.0	All other alcohol-induced causes	A9	38.0
	San Luis Obispo County, CA	6079	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2035.0
	San Mateo County, CA	6081	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	42.0
	San Mateo County, CA	6081	2006.0	2006.0	All other alcohol-induced causes	A9	49.0
	San Mateo County, CA	6081	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	4498.0
	Santa Barbara County, CA	6083	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Santa Barbara County, CA	6083	2006.0	2006.0	All other alcohol-induced causes	A9	59.0
	Santa Barbara County, CA	6083	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2701.0
	Santa Clara County, CA	6085	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	73.0
	Santa Clara County, CA	6085	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	17.0
	Santa Clara County, CA	6085	2006.0	2006.0	All other drug-induced causes	D9	10.0
	Santa Clara County, CA	6085	2006.0	2006.0	All other alcohol-induced causes	A9	172.0
	Santa Clara County, CA	6085	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	8671.0
	Santa Cruz County, CA	6087	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	30.0
	Santa Cruz County, CA	6087	2006.0	2006.0	All other alcohol-induced causes	A9	40.0
	Santa Cruz County, CA	6087	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1464.0
	Shasta County, CA	6089	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	33.0
	Shasta County, CA	6089	2006.0	2006.0	All other alcohol-induced causes	A9	37.0
	Shasta County, CA	6089	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1916.0
	Sierra County, CA	6091	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	36.0
	Siskiyou County, CA	6093	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	521.0
	Solano County, CA	6095	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	Solano County, CA	6095	2006.0	2006.0	All other alcohol-induced causes	A9	30.0
	Solano County, CA	6095	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2710.0
	Sonoma County, CA	6097	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	37.0
	Sonoma County, CA	6097	2006.0	2006.0	All other alcohol-induced causes	A9	73.0
	Sonoma County, CA	6097	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	3581.0
	Stanislaus County, CA	6099	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	77.0
	Stanislaus County, CA	6099	2006.0	2006.0	All other alcohol-induced causes	A9	53.0
	Stanislaus County, CA	6099	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	3570.0
	Sutter County, CA	6101	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	679.0
	Tehama County, CA	6103	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	557.0
	Trinity County, CA	6105	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	149.0
	Tulare County, CA	6107	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	47.0
	Tulare County, CA	6107	2006.0	2006.0	All other alcohol-induced causes	A9	36.0
	Tulare County, CA	6107	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2697.0
	Tuolumne County, CA	6109	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Tuolumne County, CA	6109	2006.0	2006.0	All other alcohol-induced causes	A9	14.0
	Tuolumne County, CA	6109	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	571.0
	Ventura County, CA	6111	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	70.0
	Ventura County, CA	6111	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	22.0
	Ventura County, CA	6111	2006.0	2006.0	All other alcohol-induced causes	A9	70.0
	Ventura County, CA	6111	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	4748.0
	Yolo County, CA	6113	2006.0	2006.0	All other alcohol-induced causes	A9	21.0
	Yolo County, CA	6113	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1128.0
	Yuba County, CA	6115	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	500.0
	Adams County, CO	8001	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	52.0
	Adams County, CO	8001	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Adams County, CO	8001	2006.0	2006.0	All other alcohol-induced causes	A9	30.0
	Adams County, CO	8001	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2090.0
	Alamosa County, CO	8003	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	98.0
	Arapahoe County, CO	8005	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	56.0
	Arapahoe County, CO	8005	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Arapahoe County, CO	8005	2006.0	2006.0	All other alcohol-induced causes	A9	46.0
	Arapahoe County, CO	8005	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2939.0
	Archuleta County, CO	8007	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	69.0
	Baca County, CO	8009	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	54.0
	Bent County, CO	8011	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	72.0
	Boulder County, CO	8013	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29.0
	Boulder County, CO	8013	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Boulder County, CO	8013	2006.0	2006.0	All other alcohol-induced causes	A9	21.0
	Boulder County, CO	8013	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1397.0
	Broomfield County, CO	8014	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	239.0
	Chaffee County, CO	8015	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	161.0
	Cheyenne County, CO	8017	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	16.0
	Clear Creek County, CO	8019	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	45.0
	Conejos County, CO	8021	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	44.0
	Costilla County, CO	8023	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	35.0
	Crowley County, CO	8025	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	46.0
	Custer County, CO	8027	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	30.0
	Delta County, CO	8029	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	322.0
	Denver County, CO	8031	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	107.0
	Denver County, CO	8031	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Denver County, CO	8031	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	24.0
	Denver County, CO	8031	2006.0	2006.0	All other alcohol-induced causes	A9	126.0
	Denver County, CO	8031	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	3903.0
	Dolores County, CO	8033	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	22.0
	Douglas County, CO	8035	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Douglas County, CO	8035	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	682.0
	Eagle County, CO	8037	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	80.0
	Elbert County, CO	8039	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	91.0
	El Paso County, CO	8041	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	46.0
	El Paso County, CO	8041	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	El Paso County, CO	8041	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	10.0
	El Paso County, CO	8041	2006.0	2006.0	All other alcohol-induced causes	A9	57.0
	El Paso County, CO	8041	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	3255.0
	Fremont County, CO	8043	2006.0	2006.0	All other alcohol-induced causes	A9	11.0
	Fremont County, CO	8043	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	457.0
	Garfield County, CO	8045	2006.0	2006.0	All other alcohol-induced causes	A9	10.0
	Garfield County, CO	8045	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	274.0
	Gilpin County, CO	8047	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	22.0
	Grand County, CO	8049	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	57.0
	Gunnison County, CO	8051	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	49.0
	Huerfano County, CO	8055	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	89.0
	Jackson County, CO	8057	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	12.0
	Jefferson County, CO	8059	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	22.0
	Jefferson County, CO	8059	2006.0	2006.0	All other alcohol-induced causes	A9	62.0
	Jefferson County, CO	8059	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	3429.0
	Kiowa County, CO	8061	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	25.0
	Kit Carson County, CO	8063	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	94.0
	Lake County, CO	8065	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	39.0
	La Plata County, CO	8067	2006.0	2006.0	All other alcohol-induced causes	A9	12.0
	La Plata County, CO	8067	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	271.0
	Larimer County, CO	8069	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23.0
	Larimer County, CO	8069	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Larimer County, CO	8069	2006.0	2006.0	All other alcohol-induced causes	A9	15.0
	Larimer County, CO	8069	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1450.0
	Las Animas County, CO	8071	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	158.0
	Lincoln County, CO	8073	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	44.0
	Logan County, CO	8075	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	183.0
	Mesa County, CO	8077	2006.0	2006.0	All other alcohol-induced causes	A9	26.0
	Mesa County, CO	8077	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1246.0
	Moffat County, CO	8081	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	92.0
	Montezuma County, CO	8083	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	224.0
	Montrose County, CO	8085	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	356.0
	Morgan County, CO	8087	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	235.0
	Otero County, CO	8089	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	239.0
	Ouray County, CO	8091	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	23.0
	Park County, CO	8093	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	71.0
	Phillips County, CO	8095	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	49.0
	Pitkin County, CO	8097	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	41.0
	Prowers County, CO	8099	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	102.0
	Pueblo County, CO	8101	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Pueblo County, CO	8101	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	13.0
	Pueblo County, CO	8101	2006.0	2006.0	All other alcohol-induced causes	A9	19.0
	Pueblo County, CO	8101	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1420.0
	Rio Blanco County, CO	8103	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	61.0
	Rio Grande County, CO	8105	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	139.0
	Routt County, CO	8107	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	76.0
	Saguache County, CO	8109	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	30.0
	San Miguel County, CO	8113	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	25.0
	Sedgwick County, CO	8115	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	37.0
	Summit County, CO	8117	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	47.0
	Teller County, CO	8119	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	105.0
	Washington County, CO	8121	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	44.0
	Weld County, CO	8123	2006.0	2006.0	All other alcohol-induced causes	A9	16.0
	Weld County, CO	8123	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1211.0
	Yuma County, CO	8125	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	106.0
	Fairfield County, CT	9001	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	85.0
	Fairfield County, CT	9001	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Fairfield County, CT	9001	2006.0	2006.0	All other alcohol-induced causes	A9	49.0
	Fairfield County, CT	9001	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	6438.0
	Hartford County, CT	9003	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	89.0
	Hartford County, CT	9003	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Hartford County, CT	9003	2006.0	2006.0	All other drug-induced causes	D9	15.0
	Hartford County, CT	9003	2006.0	2006.0	All other alcohol-induced causes	A9	54.0
	Hartford County, CT	9003	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	7704.0
	Litchfield County, CT	9005	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	17.0
	Litchfield County, CT	9005	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1702.0
	Middlesex County, CT	9007	2006.0	2006.0	All other alcohol-induced causes	A9	11.0
	Middlesex County, CT	9007	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1310.0
	New Haven County, CT	9009	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	103.0
	New Haven County, CT	9009	2006.0	2006.0	All other drug-induced causes	D9	11.0
	New Haven County, CT	9009	2006.0	2006.0	All other alcohol-induced causes	A9	31.0
	New Haven County, CT	9009	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	7486.0
	New London County, CT	9011	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
