Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Lassen County, CA	6035	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Lassen County, CA	6035	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	214.0
	Los Angeles County, CA	6037	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	561.0
	Los Angeles County, CA	6037	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	106.0
	Los Angeles County, CA	6037	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	17.0
	Los Angeles County, CA	6037	2011.0	2011.0	All other drug-induced causes	D9	22.0
	Los Angeles County, CA	6037	2011.0	2011.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	70.0
	Los Angeles County, CA	6037	2011.0	2011.0	All other alcohol-induced causes	A9	1071.0
	Los Angeles County, CA	6037	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	56509.0
	Madera County, CA	6039	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Madera County, CA	6039	2011.0	2011.0	All other alcohol-induced causes	A9	14.0
	Madera County, CA	6039	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	983.0
	Marin County, CA	6041	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Marin County, CA	6041	2011.0	2011.0	All other alcohol-induced causes	A9	25.0
	Marin County, CA	6041	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1846.0
	Mariposa County, CA	6043	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	143.0
	Mendocino County, CA	6045	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Mendocino County, CA	6045	2011.0	2011.0	All other alcohol-induced causes	A9	11.0
	Mendocino County, CA	6045	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	744.0
	Merced County, CA	6047	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	27.0
	Merced County, CA	6047	2011.0	2011.0	All other alcohol-induced causes	A9	26.0
	Merced County, CA	6047	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1438.0
	Modoc County, CA	6049	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	114.0
	Mono County, CA	6051	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	42.0
	Monterey County, CA	6053	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	37.0
	Monterey County, CA	6053	2011.0	2011.0	All other alcohol-induced causes	A9	31.0
	Monterey County, CA	6053	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2225.0
	Napa County, CA	6055	2011.0	2011.0	All other alcohol-induced causes	A9	20.0
	Napa County, CA	6055	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1151.0
	Nevada County, CA	6057	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Nevada County, CA	6057	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	915.0
	Orange County, CA	6059	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	239.0
	Orange County, CA	6059	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	60.0
	Orange County, CA	6059	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	20.0
	Orange County, CA	6059	2011.0	2011.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	20.0
	Orange County, CA	6059	2011.0	2011.0	All other alcohol-induced causes	A9	248.0
	Orange County, CA	6059	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	17249.0
	Placer County, CA	6061	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Placer County, CA	6061	2011.0	2011.0	All other alcohol-induced causes	A9	38.0
	Placer County, CA	6061	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2776.0
	Plumas County, CA	6063	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	211.0
	Riverside County, CA	6065	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	213.0
	Riverside County, CA	6065	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	39.0
	Riverside County, CA	6065	2011.0	2011.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	16.0
	Riverside County, CA	6065	2011.0	2011.0	All other alcohol-induced causes	A9	282.0
	Riverside County, CA	6065	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	14149.0
	Sacramento County, CA	6067	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	152.0
	Sacramento County, CA	6067	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	40.0
	Sacramento County, CA	6067	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	21.0
	Sacramento County, CA	6067	2011.0	2011.0	All other drug-induced causes	D9	19.0
	Sacramento County, CA	6067	2011.0	2011.0	All other alcohol-induced causes	A9	220.0
	Sacramento County, CA	6067	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	10004.0
	San Benito County, CA	6069	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	271.0
	San Bernardino County, CA	6071	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	75.0
	San Bernardino County, CA	6071	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	34.0
	San Bernardino County, CA	6071	2011.0	2011.0	All other drug-induced causes	D9	81.0
	San Bernardino County, CA	6071	2011.0	2011.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	San Bernardino County, CA	6071	2011.0	2011.0	All other alcohol-induced causes	A9	267.0
	San Bernardino County, CA	6071	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	11825.0
	San Diego County, CA	6073	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	330.0
	San Diego County, CA	6073	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	78.0
	San Diego County, CA	6073	2011.0	2011.0	All other drug-induced causes	D9	13.0
	San Diego County, CA	6073	2011.0	2011.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	28.0
	San Diego County, CA	6073	2011.0	2011.0	All other alcohol-induced causes	A9	393.0
	San Diego County, CA	6073	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	19102.0
	San Francisco County, CA	6075	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	168.0
	San Francisco County, CA	6075	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	21.0
	San Francisco County, CA	6075	2011.0	2011.0	All other drug-induced causes	D9	15.0
	San Francisco County, CA	6075	2011.0	2011.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	San Francisco County, CA	6075	2011.0	2011.0	All other alcohol-induced causes	A9	109.0
	San Francisco County, CA	6075	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	5335.0
	San Joaquin County, CA	6077	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	127.0
	San Joaquin County, CA	6077	2011.0	2011.0	All other alcohol-induced causes	A9	64.0
	San Joaquin County, CA	6077	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	4607.0
	San Luis Obispo County, CA	6079	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	33.0
	San Luis Obispo County, CA	6079	2011.0	2011.0	All other alcohol-induced causes	A9	45.0
	San Luis Obispo County, CA	6079	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2200.0
	San Mateo County, CA	6081	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	53.0
	San Mateo County, CA	6081	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	San Mateo County, CA	6081	2011.0	2011.0	All other alcohol-induced causes	A9	67.0
	San Mateo County, CA	6081	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	4483.0
	Santa Barbara County, CA	6083	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	37.0
	Santa Barbara County, CA	6083	2011.0	2011.0	All other alcohol-induced causes	A9	59.0
	Santa Barbara County, CA	6083	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2750.0
	Santa Clara County, CA	6085	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	102.0
	Santa Clara County, CA	6085	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	34.0
	Santa Clara County, CA	6085	2011.0	2011.0	All other alcohol-induced causes	A9	198.0
	Santa Clara County, CA	6085	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	8815.0
	Santa Cruz County, CA	6087	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	49.0
	Santa Cruz County, CA	6087	2011.0	2011.0	All other alcohol-induced causes	A9	42.0
	Santa Cruz County, CA	6087	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1610.0
	Shasta County, CA	6089	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	46.0
	Shasta County, CA	6089	2011.0	2011.0	All other alcohol-induced causes	A9	51.0
	Shasta County, CA	6089	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1962.0
	Sierra County, CA	6091	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	32.0
	Siskiyou County, CA	6093	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Siskiyou County, CA	6093	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	500.0
	Solano County, CA	6095	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	31.0
	Solano County, CA	6095	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Solano County, CA	6095	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	14.0
	Solano County, CA	6095	2011.0	2011.0	All other alcohol-induced causes	A9	45.0
	Solano County, CA	6095	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2726.0
	Sonoma County, CA	6097	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	39.0
	Sonoma County, CA	6097	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Sonoma County, CA	6097	2011.0	2011.0	All other alcohol-induced causes	A9	71.0
	Sonoma County, CA	6097	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3671.0
	Stanislaus County, CA	6099	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	70.0
	Stanislaus County, CA	6099	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Stanislaus County, CA	6099	2011.0	2011.0	All other alcohol-induced causes	A9	41.0
	Stanislaus County, CA	6099	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3597.0
	Sutter County, CA	6101	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Sutter County, CA	6101	2011.0	2011.0	All other alcohol-induced causes	A9	10.0
	Sutter County, CA	6101	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	711.0
	Tehama County, CA	6103	2011.0	2011.0	All other alcohol-induced causes	A9	12.0
	Tehama County, CA	6103	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	541.0
	Trinity County, CA	6105	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	150.0
	Tulare County, CA	6107	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	31.0
	Tulare County, CA	6107	2011.0	2011.0	All other alcohol-induced causes	A9	29.0
	Tulare County, CA	6107	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2764.0
	Tuolumne County, CA	6109	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Tuolumne County, CA	6109	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	583.0
	Ventura County, CA	6111	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	91.0
	Ventura County, CA	6111	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	18.0
	Ventura County, CA	6111	2011.0	2011.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	15.0
	Ventura County, CA	6111	2011.0	2011.0	All other alcohol-induced causes	A9	70.0
	Ventura County, CA	6111	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	4912.0
	Yolo County, CA	6113	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	19.0
	Yolo County, CA	6113	2011.0	2011.0	All other alcohol-induced causes	A9	24.0
	Yolo County, CA	6113	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1106.0
	Yuba County, CA	6115	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	552.0
	Adams County, CO	8001	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	74.0
	Adams County, CO	8001	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	14.0
	Adams County, CO	8001	2011.0	2011.0	All other alcohol-induced causes	A9	46.0
	Adams County, CO	8001	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2411.0
	Alamosa County, CO	8003	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	111.0
	Arapahoe County, CO	8005	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	55.0
	Arapahoe County, CO	8005	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	17.0
	Arapahoe County, CO	8005	2011.0	2011.0	All other alcohol-induced causes	A9	48.0
	Arapahoe County, CO	8005	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3271.0
	Archuleta County, CO	8007	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	74.0
	Baca County, CO	8009	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	78.0
	Bent County, CO	8011	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	61.0
	Boulder County, CO	8013	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	Boulder County, CO	8013	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Boulder County, CO	8013	2011.0	2011.0	All other alcohol-induced causes	A9	24.0
	Boulder County, CO	8013	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1468.0
	Broomfield County, CO	8014	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	285.0
	Chaffee County, CO	8015	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	142.0
	Cheyenne County, CO	8017	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	33.0
	Clear Creek County, CO	8019	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	40.0
	Conejos County, CO	8021	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	76.0
	Costilla County, CO	8023	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	34.0
	Crowley County, CO	8025	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	44.0
	Custer County, CO	8027	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	28.0
	Delta County, CO	8029	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	340.0
	Denver County, CO	8031	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	136.0
	Denver County, CO	8031	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Denver County, CO	8031	2011.0	2011.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	14.0
	Denver County, CO	8031	2011.0	2011.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	18.0
	Denver County, CO	8031	2011.0	2011.0	All other alcohol-induced causes	A9	129.0
	Denver County, CO	8031	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3970.0
	Dolores County, CO	8033	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	14.0
	Douglas County, CO	8035	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Douglas County, CO	8035	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Douglas County, CO	8035	2011.0	2011.0	All other alcohol-induced causes	A9	16.0
	Douglas County, CO	8035	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	965.0
	Eagle County, CO	8037	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	87.0
	Elbert County, CO	8039	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	112.0
	El Paso County, CO	8041	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	75.0
	El Paso County, CO	8041	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	19.0
	El Paso County, CO	8041	2011.0	2011.0	All other alcohol-induced causes	A9	93.0
	El Paso County, CO	8041	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3581.0
	Fremont County, CO	8043	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	489.0
	Garfield County, CO	8045	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	279.0
	Gilpin County, CO	8047	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	26.0
	Grand County, CO	8049	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	51.0
	Gunnison County, CO	8051	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	58.0
	Huerfano County, CO	8055	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	95.0
	Jackson County, CO	8057	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	13.0
	Jefferson County, CO	8059	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	61.0
	Jefferson County, CO	8059	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Jefferson County, CO	8059	2011.0	2011.0	All other alcohol-induced causes	A9	91.0
	Jefferson County, CO	8059	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3701.0
	Kiowa County, CO	8061	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	22.0
	Kit Carson County, CO	8063	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	76.0
	Lake County, CO	8065	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	36.0
	La Plata County, CO	8067	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	260.0
	Larimer County, CO	8069	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	43.0
	Larimer County, CO	8069	2011.0	2011.0	All other alcohol-induced causes	A9	24.0
	Larimer County, CO	8069	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1798.0
	Las Animas County, CO	8071	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	181.0
	Lincoln County, CO	8073	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	57.0
	Logan County, CO	8075	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	179.0
	Mesa County, CO	8077	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Mesa County, CO	8077	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Mesa County, CO	8077	2011.0	2011.0	All other alcohol-induced causes	A9	31.0
	Mesa County, CO	8077	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1253.0
	Moffat County, CO	8081	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	81.0
	Montezuma County, CO	8083	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	257.0
	Montrose County, CO	8085	2011.0	2011.0	All other alcohol-induced causes	A9	13.0
	Montrose County, CO	8085	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	388.0
	Morgan County, CO	8087	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	246.0
	Otero County, CO	8089	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	228.0
	Ouray County, CO	8091	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	19.0
	Park County, CO	8093	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	74.0
	Phillips County, CO	8095	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	60.0
	Pitkin County, CO	8097	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	46.0
